DateTime,RWL04
2018-07-20 12:03:00,181.3
2018-07-20 12:06:00,180.9
2018-07-20 12:18:00,180.8
2018-07-20 12:24:00,180.6
2018-07-20 12:42:00,180.1
2018-07-20 12:51:00,179.9
2018-07-20 13:00:00,179.7
2018-07-20 13:03:00,179.9
2018-07-20 13:06:00,179.8
2018-07-20 13:12:00,179.5
2018-07-20 13:33:00,179.4
2018-07-20 13:39:00,179.3
2018-07-20 13:45:00,179.0
2018-07-20 14:00:00,178.8
2018-07-20 14:09:00,178.9
2018-07-20 14:12:00,178.5
2018-07-20 14:24:00,178.2
2018-07-20 14:33:00,178.0
2018-07-20 14:36:00,178.1
2018-07-20 14:39:00,178.2
2018-07-20 14:42:00,178.0
2018-07-20 14:48:00,177.7
2018-07-20 14:51:00,177.9
2018-07-20 14:54:00,177.8
2018-07-20 15:12:00,177.6
2018-07-20 15:15:00,177.5
2018-07-20 15:18:00,177.7
2018-07-20 15:21:00,177.5
2018-07-20 15:33:00,177.3
2018-07-20 15:51:00,177.1
2018-07-20 15:54:00,177.0
2018-07-20 16:00:00,176.8
2018-07-20 16:03:00,177.0
2018-07-20 16:06:00,176.8
2018-07-20 16:09:00,176.7
2018-07-20 16:12:00,176.8
2018-07-20 16:15:00,176.9
2018-07-20 16:18:00,176.7
2018-07-20 16:27:00,176.5
2018-07-20 16:30:00,176.1
2018-07-20 16:33:00,176.3
2018-07-20 16:36:00,176.4
2018-07-20 16:45:00,176.3
2018-07-20 16:51:00,176.4
2018-07-20 16:54:00,176.3
2018-07-20 17:00:00,176.4
2018-07-20 17:09:00,176.3
2018-07-20 17:12:00,176.4
2018-07-20 17:15:00,176.3
2018-07-20 17:18:00,176.2
2018-07-20 17:21:00,176.3
2018-07-20 17:24:00,176.1
2018-07-20 17:30:00,176.3
2018-07-20 17:33:00,176.2
2018-07-20 17:36:00,176.3
2018-07-20 17:39:00,176.0
2018-07-20 17:45:00,176.1
2018-07-20 17:48:00,176.0
2018-07-20 18:03:00,175.6
2018-07-20 18:06:00,175.8
2018-07-20 18:12:00,175.7
2018-07-20 18:21:00,175.5
2018-07-20 18:36:00,175.6
2018-07-20 18:39:00,175.4
2018-07-20 18:45:00,175.3
2018-07-20 18:51:00,175.4
2018-07-20 18:54:00,175.2
2018-07-20 18:57:00,175.3
2018-07-20 19:00:00,175.2
2018-07-20 19:18:00,175.0
2018-07-20 19:24:00,175.1
2018-07-20 19:27:00,175.0
2018-07-20 19:36:00,174.8
2018-07-20 19:39:00,174.9
2018-07-20 19:42:00,174.8
2018-07-20 19:51:00,174.7
2018-07-20 19:54:00,174.8
2018-07-20 19:57:00,174.7
2018-07-20 20:00:00,174.9
2018-07-20 20:03:00,174.8
2018-07-20 20:06:00,174.7
2018-07-20 20:12:00,174.8
2018-07-20 20:15:00,174.7
2018-07-20 20:21:00,174.8
2018-07-20 20:24:00,174.7
2018-07-20 20:27:00,174.8
2018-07-20 20:30:00,174.7
2018-07-20 20:42:00,174.8
2018-07-20 20:45:00,174.7
2018-07-20 20:57:00,174.5
2018-07-20 21:00:00,174.7
2018-07-20 21:06:00,174.5
2018-07-20 21:12:00,174.6
2018-07-20 21:15:00,174.5
2018-07-20 21:21:00,174.3
2018-07-20 21:24:00,174.4
2018-07-20 21:27:00,174.3
2018-07-20 21:30:00,174.2
2018-07-20 21:39:00,174.4
2018-07-20 21:42:00,174.2
2018-07-20 21:45:00,174.3
2018-07-20 21:48:00,174.4
2018-07-20 21:54:00,174.7
2018-07-20 21:57:00,174.9
2018-07-20 22:00:00,175.6
2018-07-20 22:03:00,176.6
2018-07-20 22:06:00,177.4
2018-07-20 22:09:00,177.2
2018-07-20 22:12:00,176.8
2018-07-20 22:18:00,176.6
2018-07-20 22:21:00,176.5
2018-07-20 22:24:00,176.3
2018-07-20 22:27:00,176.2
2018-07-20 22:30:00,176.5
2018-07-20 22:33:00,176.8
2018-07-20 22:36:00,176.9
2018-07-20 22:39:00,176.8
2018-07-20 22:45:00,176.6
2018-07-20 22:48:00,176.8
2018-07-20 22:54:00,176.7
2018-07-20 23:00:00,176.3
2018-07-20 23:03:00,176.2
2018-07-20 23:06:00,176.0
2018-07-20 23:12:00,175.8
2018-07-20 23:15:00,175.7
2018-07-20 23:21:00,175.3
2018-07-20 23:27:00,175.1
2018-07-20 23:30:00,175.0
2018-07-20 23:36:00,174.8
2018-07-20 23:39:00,174.7
2018-07-20 23:45:00,174.5
2018-07-20 23:54:00,174.3
2018-07-20 23:57:00,174.2
2018-07-21 00:06:00,173.9
2018-07-21 00:09:00,174.0
2018-07-21 00:12:00,173.9
2018-07-21 00:30:00,173.7
2018-07-21 00:39:00,173.5
2018-07-21 00:42:00,173.4
2018-07-21 00:45:00,173.5
2018-07-21 00:51:00,173.4
2018-07-21 00:57:00,173.5
2018-07-21 01:00:00,173.4
2018-07-21 01:03:00,173.5
2018-07-21 01:06:00,173.4
2018-07-21 01:12:00,173.5
2018-07-21 01:15:00,173.4
2018-07-21 01:27:00,173.5
2018-07-21 01:33:00,173.4
2018-07-21 01:39:00,173.5
2018-07-21 01:45:00,173.4
2018-07-21 02:15:00,173.2
2018-07-21 02:48:00,173.0
2018-07-21 02:51:00,172.8
2018-07-21 02:54:00,173.1
2018-07-21 03:03:00,173.0
2018-07-21 03:09:00,173.1
2018-07-21 03:12:00,172.9
2018-07-21 03:15:00,173.0
2018-07-21 03:18:00,173.1
2018-07-21 03:21:00,173.0
2018-07-21 03:24:00,172.9
2018-07-21 03:30:00,173.0
2018-07-21 03:33:00,172.8
2018-07-21 03:39:00,173.0
2018-07-21 03:42:00,172.9
2018-07-21 03:45:00,173.1
2018-07-21 04:00:00,173.0
2018-07-21 04:09:00,172.9
2018-07-21 04:30:00,173.3
2018-07-21 04:33:00,173.9
2018-07-21 04:36:00,176.9
2018-07-21 04:39:00,180.7
2018-07-21 04:45:00,180.5
2018-07-21 04:48:00,180.7
2018-07-21 04:51:00,180.5
2018-07-21 04:57:00,180.7
2018-07-21 05:00:00,180.5
2018-07-21 05:03:00,180.2
2018-07-21 05:09:00,181.0
2018-07-21 05:12:00,181.2
2018-07-21 05:15:00,182.1
2018-07-21 05:18:00,184.1
2018-07-21 05:21:00,184.9
2018-07-21 05:24:00,185.1
2018-07-21 05:27:00,184.8
2018-07-21 05:30:00,184.0
2018-07-21 05:33:00,183.4
2018-07-21 05:36:00,182.9
2018-07-21 05:39:00,182.5
2018-07-21 05:42:00,181.9
2018-07-21 05:45:00,182.0
2018-07-21 05:48:00,181.6
2018-07-21 05:54:00,181.9
2018-07-21 06:06:00,181.3
2018-07-21 06:09:00,181.1
2018-07-21 06:12:00,180.7
2018-07-21 06:15:00,180.9
2018-07-21 06:18:00,180.4
2018-07-21 06:21:00,180.1
2018-07-21 06:24:00,180.2
2018-07-21 06:27:00,180.4
2018-07-21 06:30:00,181.0
2018-07-21 06:33:00,182.5
2018-07-21 06:36:00,181.8
2018-07-21 06:39:00,181.4
2018-07-21 06:42:00,183.3
2018-07-21 06:45:00,187.7
2018-07-21 06:48:00,185.3
2018-07-21 06:51:00,188.0
2018-07-21 06:54:00,187.6
2018-07-21 06:57:00,187.0
2018-07-21 07:00:00,186.8
2018-07-21 07:06:00,187.2
2018-07-21 07:09:00,187.5
2018-07-21 07:15:00,188.2
2018-07-21 07:21:00,190.9
2018-07-21 07:24:00,190.4
2018-07-21 07:27:00,193.1
2018-07-21 07:30:00,202.1
2018-07-21 07:33:00,199.7
2018-07-21 07:36:00,196.1
2018-07-21 07:39:00,196.2
2018-07-21 07:42:00,195.3
2018-07-21 07:45:00,196.1
2018-07-21 07:48:00,196.3
2018-07-21 07:51:00,195.1
2018-07-21 07:54:00,193.6
2018-07-21 07:57:00,193.1
2018-07-21 08:00:00,193.8
2018-07-21 08:03:00,192.9
2018-07-21 08:06:00,193.2
2018-07-21 08:09:00,191.7
2018-07-21 08:12:00,191.4
2018-07-21 08:15:00,191.3
2018-07-21 08:18:00,190.7
2018-07-21 08:21:00,190.2
2018-07-21 08:24:00,189.9
2018-07-21 08:27:00,189.3
2018-07-21 08:30:00,188.3
2018-07-21 08:33:00,188.8
2018-07-21 08:36:00,188.2
2018-07-21 08:42:00,187.5
2018-07-21 08:45:00,190.1
2018-07-21 08:48:00,189.8
2018-07-21 08:51:00,190.8
2018-07-21 08:54:00,190.9
2018-07-21 08:57:00,190.8
2018-07-21 09:00:00,190.4
2018-07-21 09:06:00,189.1
2018-07-21 09:09:00,188.7
2018-07-21 09:12:00,188.9
2018-07-21 09:15:00,188.5
2018-07-21 09:18:00,188.3
2018-07-21 09:21:00,188.2
2018-07-21 09:27:00,188.0
2018-07-21 09:30:00,187.6
2018-07-21 09:33:00,187.2
2018-07-21 09:36:00,187.4
2018-07-21 09:39:00,187.2
2018-07-21 09:42:00,186.8
2018-07-21 09:45:00,186.5
2018-07-21 09:48:00,186.2
2018-07-21 09:57:00,185.7
2018-07-21 10:00:00,185.8
2018-07-21 10:03:00,185.6
2018-07-21 10:06:00,185.4
2018-07-21 10:09:00,185.6
2018-07-21 10:12:00,185.8
2018-07-21 10:15:00,185.5
2018-07-21 10:18:00,186.2
2018-07-21 10:24:00,185.8
2018-07-21 10:27:00,185.7
2018-07-21 10:30:00,185.1
2018-07-21 10:42:00,185.0
2018-07-21 10:45:00,184.8
2018-07-21 10:48:00,185.0
2018-07-21 10:51:00,184.8
2018-07-21 10:54:00,185.1
2018-07-21 10:57:00,184.5
2018-07-21 11:00:00,184.3
2018-07-21 11:03:00,184.0
2018-07-21 11:06:00,184.1
2018-07-21 11:09:00,183.8
2018-07-21 11:12:00,184.1
2018-07-21 11:15:00,184.0
2018-07-21 11:18:00,183.9
2018-07-21 11:21:00,183.7
2018-07-21 11:33:00,183.8
2018-07-21 11:36:00,183.6
2018-07-21 11:45:00,183.7
2018-07-21 11:48:00,184.2
2018-07-21 11:51:00,184.5
2018-07-21 12:06:00,184.8
2018-07-21 12:09:00,185.4
2018-07-21 12:12:00,185.7
2018-07-21 12:18:00,186.2
2018-07-21 12:21:00,185.8
2018-07-21 12:24:00,186.2
2018-07-21 12:27:00,186.0
2018-07-21 12:30:00,186.3
2018-07-21 12:33:00,187.2
2018-07-21 12:36:00,188.1
2018-07-21 12:39:00,188.7
2018-07-21 12:42:00,188.5
2018-07-21 12:45:00,188.1
2018-07-21 12:48:00,187.8
2018-07-21 12:51:00,187.2
2018-07-21 12:54:00,186.5
2018-07-21 12:57:00,187.2
2018-07-21 13:00:00,186.9
2018-07-21 13:03:00,186.7
2018-07-21 13:09:00,186.3
2018-07-21 13:12:00,186.0
2018-07-21 13:15:00,186.6
2018-07-21 13:18:00,186.5
2018-07-21 13:21:00,186.2
2018-07-21 13:24:00,186.8
2018-07-21 13:27:00,187.0
2018-07-21 13:30:00,186.5
2018-07-21 13:36:00,186.1
2018-07-21 13:39:00,186.4
2018-07-21 13:42:00,186.1
2018-07-21 13:51:00,185.9
2018-07-21 13:57:00,186.0
2018-07-21 14:00:00,185.8
2018-07-21 14:03:00,185.5
2018-07-21 14:06:00,185.6
2018-07-21 14:09:00,185.2
2018-07-21 14:12:00,185.6
2018-07-21 14:15:00,185.1
2018-07-21 14:18:00,184.9
2018-07-21 14:30:00,185.0
2018-07-21 14:33:00,185.2
2018-07-21 14:36:00,185.8
2018-07-21 14:42:00,185.7
2018-07-21 14:45:00,187.0
2018-07-21 14:48:00,186.7
2018-07-21 14:51:00,187.2
2018-07-21 14:54:00,187.0
2018-07-21 14:57:00,185.9
2018-07-21 15:03:00,185.2
2018-07-21 15:06:00,186.6
2018-07-21 15:09:00,186.4
2018-07-21 15:12:00,187.0
2018-07-21 15:15:00,187.8
2018-07-21 15:18:00,187.6
2018-07-21 15:21:00,187.5
2018-07-21 15:24:00,188.1
2018-07-21 15:27:00,186.9
2018-07-21 15:30:00,186.4
2018-07-21 15:36:00,186.0
2018-07-21 15:39:00,185.8
2018-07-21 15:42:00,186.2
2018-07-21 15:45:00,185.5
2018-07-21 15:48:00,185.0
2018-07-21 15:51:00,186.0
2018-07-21 15:54:00,185.0
2018-07-21 15:57:00,184.1
2018-07-21 16:00:00,185.4
2018-07-21 16:03:00,185.2
2018-07-21 16:09:00,184.0
2018-07-21 16:12:00,185.5
2018-07-21 16:15:00,184.6
2018-07-21 16:18:00,185.3
2018-07-21 16:21:00,183.8
2018-07-21 16:27:00,183.6
2018-07-21 16:30:00,183.0
2018-07-21 16:36:00,180.2
2018-07-21 16:39:00,179.6
2018-07-21 16:42:00,180.4
2018-07-21 16:45:00,180.5
2018-07-21 16:48:00,181.0
2018-07-21 16:57:00,180.9
2018-07-21 17:00:00,179.9
2018-07-21 17:03:00,183.1
2018-07-21 17:06:00,181.5
2018-07-21 17:09:00,180.5
2018-07-21 17:12:00,181.0
2018-07-21 17:15:00,180.6
2018-07-21 17:18:00,180.9
2018-07-21 17:24:00,180.7
2018-07-21 17:27:00,180.5
2018-07-21 17:30:00,181.2
2018-07-21 17:33:00,180.3
2018-07-21 17:39:00,179.9
2018-07-21 17:48:00,179.5
2018-07-21 17:51:00,179.2
2018-07-21 17:54:00,179.7
2018-07-21 17:57:00,179.1
2018-07-21 18:00:00,179.3
2018-07-21 18:03:00,178.1
2018-07-21 18:06:00,177.5
2018-07-21 18:09:00,177.2
2018-07-21 18:12:00,176.9
2018-07-21 18:15:00,176.5
2018-07-21 18:18:00,176.2
2018-07-21 18:21:00,176.3
2018-07-21 18:24:00,175.9
2018-07-21 18:27:00,176.1
2018-07-21 18:30:00,177.0
2018-07-21 18:36:00,176.6
2018-07-21 18:39:00,176.1
2018-07-21 18:42:00,176.4
2018-07-21 18:45:00,176.3
2018-07-21 18:48:00,176.4
2018-07-21 18:51:00,176.3
2018-07-21 18:54:00,175.8
2018-07-21 18:57:00,175.7
2018-07-21 19:00:00,175.5
2018-07-21 19:12:00,175.1
2018-07-21 19:15:00,175.5
2018-07-21 19:21:00,175.1
2018-07-21 19:24:00,175.3
2018-07-21 19:27:00,175.7
2018-07-21 19:30:00,175.2
2018-07-21 19:33:00,175.9
2018-07-21 19:36:00,175.8
2018-07-21 19:39:00,175.3
2018-07-21 19:42:00,175.2
2018-07-21 19:45:00,174.9
2018-07-21 19:48:00,174.8
2018-07-21 19:51:00,174.9
2018-07-21 19:57:00,175.2
2018-07-21 20:00:00,175.4
2018-07-21 20:03:00,175.3
2018-07-21 20:06:00,175.0
2018-07-21 20:12:00,175.1
2018-07-21 20:15:00,174.7
2018-07-21 20:18:00,174.2
2018-07-21 20:24:00,174.4
2018-07-21 20:27:00,174.6
2018-07-21 20:30:00,174.4
2018-07-21 20:33:00,174.3
2018-07-21 20:36:00,173.9
2018-07-21 20:39:00,174.4
2018-07-21 20:42:00,173.9
2018-07-21 20:48:00,173.6
2018-07-21 20:51:00,174.0
2018-07-21 20:54:00,173.9
2018-07-21 21:06:00,174.0
2018-07-21 21:12:00,173.8
2018-07-21 21:15:00,173.4
2018-07-21 21:18:00,173.6
2018-07-21 21:21:00,174.0
2018-07-21 21:27:00,174.3
2018-07-21 21:30:00,173.9
2018-07-21 21:33:00,174.1
2018-07-21 21:39:00,173.8
2018-07-21 21:42:00,174.0
2018-07-21 21:45:00,173.9
2018-07-21 21:48:00,174.2
2018-07-21 21:51:00,174.0
2018-07-21 22:00:00,174.1
2018-07-21 22:06:00,173.6
2018-07-21 22:09:00,173.8
2018-07-21 22:12:00,173.5
2018-07-21 22:18:00,173.6
2018-07-21 22:21:00,173.4
2018-07-21 22:27:00,173.2
2018-07-21 22:30:00,173.3
2018-07-21 22:39:00,173.7
2018-07-21 22:42:00,173.3
2018-07-21 22:45:00,173.8
2018-07-21 22:48:00,174.0
2018-07-21 22:51:00,173.8
2018-07-21 22:54:00,173.7
2018-07-21 23:00:00,173.5
2018-07-21 23:06:00,173.3
2018-07-21 23:15:00,173.6
2018-07-21 23:18:00,173.4
2018-07-21 23:21:00,173.1
2018-07-21 23:27:00,172.9
2018-07-21 23:30:00,172.7
2018-07-21 23:36:00,172.9
2018-07-21 23:39:00,173.3
2018-07-21 23:48:00,173.1
2018-07-21 23:57:00,173.0
2018-07-22 00:00:00,173.1
2018-07-22 00:03:00,173.0
2018-07-22 00:09:00,172.9
2018-07-22 00:15:00,172.5
2018-07-22 00:18:00,172.3
2018-07-22 00:21:00,172.2
2018-07-22 00:24:00,172.3
2018-07-22 00:27:00,172.2
2018-07-22 00:30:00,172.3
2018-07-22 00:36:00,172.2
2018-07-22 00:42:00,172.0
2018-07-22 00:48:00,171.9
2018-07-22 00:54:00,171.7
2018-07-22 01:00:00,171.9
2018-07-22 01:12:00,171.7
2018-07-22 01:15:00,171.4
2018-07-22 01:18:00,171.5
2018-07-22 01:21:00,171.4
2018-07-22 01:30:00,171.1
2018-07-22 01:33:00,170.9
2018-07-22 01:48:00,171.1
2018-07-22 01:51:00,171.3
2018-07-22 01:57:00,171.6
2018-07-22 02:00:00,171.7
2018-07-22 02:06:00,171.6
2018-07-22 02:12:00,171.4
2018-07-22 02:15:00,171.2
2018-07-22 02:18:00,171.0
2018-07-22 02:21:00,170.9
2018-07-22 02:24:00,170.7
2018-07-22 02:27:00,170.6
2018-07-22 02:39:00,170.7
2018-07-22 02:45:00,170.6
2018-07-22 02:48:00,170.4
2018-07-22 02:54:00,170.2
2018-07-22 03:03:00,170.1
2018-07-22 03:06:00,170.2
2018-07-22 03:12:00,170.1
2018-07-22 03:15:00,170.2
2018-07-22 03:18:00,170.3
2018-07-22 03:21:00,170.2
2018-07-22 03:24:00,170.1
2018-07-22 03:27:00,169.9
2018-07-22 03:30:00,169.7
2018-07-22 03:36:00,169.6
2018-07-22 03:39:00,169.7
2018-07-22 03:42:00,169.6
2018-07-22 03:51:00,169.2
2018-07-22 03:57:00,168.9
2018-07-22 04:00:00,168.8
2018-07-22 04:09:00,168.6
2018-07-22 04:15:00,168.3
2018-07-22 04:24:00,168.4
2018-07-22 04:30:00,168.6
2018-07-22 04:33:00,168.9
2018-07-22 04:36:00,168.7
2018-07-22 04:39:00,168.4
2018-07-22 04:42:00,168.2
2018-07-22 04:45:00,168.0
2018-07-22 04:48:00,167.7
2018-07-22 04:54:00,167.6
2018-07-22 04:57:00,167.7
2018-07-22 05:00:00,167.6
2018-07-22 05:18:00,167.4
2018-07-22 05:21:00,167.7
2018-07-22 05:24:00,167.5
2018-07-22 05:27:00,167.7
2018-07-22 05:30:00,167.4
2018-07-22 05:33:00,167.5
2018-07-22 05:36:00,167.3
2018-07-22 05:39:00,167.7
2018-07-22 05:42:00,168.7
2018-07-22 05:45:00,168.4
2018-07-22 05:48:00,168.3
2018-07-22 05:54:00,168.1
2018-07-22 06:00:00,167.7
2018-07-22 06:12:00,167.5
2018-07-22 06:18:00,167.3
2018-07-22 06:21:00,167.4
2018-07-22 06:24:00,167.3
2018-07-22 06:27:00,167.1
2018-07-22 06:30:00,167.2
2018-07-22 06:33:00,167.1
2018-07-22 06:36:00,166.7
2018-07-22 06:45:00,167.2
2018-07-22 06:48:00,167.5
2018-07-22 06:54:00,167.8
2018-07-22 06:57:00,168.1
2018-07-22 07:00:00,160.4
2018-07-22 07:03:00,167.7
2018-07-22 07:06:00,167.5
2018-07-22 07:09:00,167.3
2018-07-22 07:12:00,167.1
2018-07-22 07:30:00,167.3
2018-07-22 07:36:00,167.1
2018-07-22 07:39:00,166.9
2018-07-22 07:42:00,166.7
2018-07-22 07:45:00,166.4
2018-07-22 07:51:00,166.2
2018-07-22 07:57:00,165.8
2018-07-22 08:06:00,165.5
2018-07-22 08:09:00,165.3
2018-07-22 08:15:00,165.0
2018-07-22 08:18:00,164.8
2018-07-22 08:24:00,164.6
2018-07-22 08:27:00,164.4
2018-07-22 08:39:00,164.3
2018-07-22 08:42:00,164.2
2018-07-22 08:45:00,164.0
2018-07-22 08:48:00,163.8
2018-07-22 08:51:00,163.5
2018-07-22 08:57:00,163.3
2018-07-22 09:00:00,163.2
2018-07-22 09:03:00,163.0
2018-07-22 09:12:00,162.8
2018-07-22 09:15:00,162.7
2018-07-22 09:21:00,162.5
2018-07-22 09:24:00,162.6
2018-07-22 09:27:00,162.8
2018-07-22 09:30:00,163.3
2018-07-22 09:33:00,163.0
2018-07-22 09:36:00,162.6
2018-07-22 09:39:00,162.3
2018-07-22 09:42:00,162.1
2018-07-22 09:48:00,162.6
2018-07-22 09:51:00,161.7
2018-07-22 10:00:00,161.4
2018-07-22 10:03:00,161.3
2018-07-22 10:06:00,161.1
2018-07-22 10:09:00,161.0
2018-07-22 10:21:00,160.9
2018-07-22 10:27:00,160.6
2018-07-22 10:33:00,160.5
2018-07-22 10:36:00,160.4
2018-07-22 10:39:00,160.2
2018-07-22 10:42:00,160.0
2018-07-22 10:45:00,159.9
2018-07-22 10:51:00,159.6
2018-07-22 10:57:00,159.3
2018-07-22 11:00:00,159.2
2018-07-22 11:09:00,158.9
2018-07-22 11:12:00,159.0
2018-07-22 11:15:00,158.8
2018-07-22 11:18:00,158.7
2018-07-22 11:21:00,158.5
2018-07-22 11:24:00,158.3
2018-07-22 11:36:00,158.1
2018-07-22 11:39:00,158.2
2018-07-22 11:45:00,158.0
2018-07-22 11:57:00,157.9
2018-07-22 12:12:00,157.6
2018-07-22 12:18:00,157.4
2018-07-22 12:21:00,157.3
2018-07-22 12:24:00,157.1
2018-07-22 12:42:00,157.3
2018-07-22 12:45:00,157.0
2018-07-22 12:48:00,156.8
2018-07-22 12:51:00,156.7
2018-07-22 12:54:00,156.4
2018-07-22 12:57:00,156.1
2018-07-22 13:00:00,156.7
2018-07-22 13:03:00,156.6
2018-07-22 13:06:00,156.3
2018-07-22 13:15:00,156.1
2018-07-22 13:24:00,156.2
2018-07-22 13:27:00,156.5
2018-07-22 13:33:00,156.2
2018-07-22 13:39:00,156.1
2018-07-22 13:45:00,155.9
2018-07-22 13:48:00,155.8
2018-07-22 14:03:00,155.6
2018-07-22 14:15:00,155.4
2018-07-22 14:18:00,155.3
2018-07-22 14:24:00,155.1
2018-07-22 14:27:00,155.0
2018-07-22 14:39:00,154.7
2018-07-22 14:42:00,154.6
2018-07-22 14:51:00,154.7
2018-07-22 14:57:00,154.5
2018-07-22 15:06:00,156.4
2018-07-22 15:12:00,159.3
2018-07-22 15:15:00,159.9
2018-07-22 15:18:00,160.2
2018-07-22 15:21:00,160.4
2018-07-22 15:30:00,160.5
2018-07-22 15:33:00,160.6
2018-07-22 15:36:00,160.8
2018-07-22 15:48:00,161.1
2018-07-22 15:51:00,161.0
2018-07-22 15:54:00,161.1
2018-07-22 16:03:00,161.3
2018-07-22 16:09:00,161.7
2018-07-22 16:12:00,163.1
2018-07-22 16:18:00,163.6
2018-07-22 16:21:00,164.4
2018-07-22 16:33:00,164.3
2018-07-22 16:42:00,164.2
2018-07-22 16:51:00,164.0
2018-07-22 16:57:00,163.7
2018-07-22 17:06:00,163.4
2018-07-22 17:18:00,163.3
2018-07-22 17:21:00,163.2
2018-07-22 17:39:00,163.3
2018-07-22 17:42:00,163.4
2018-07-22 17:45:00,163.3
2018-07-22 17:48:00,163.2
2018-07-22 18:00:00,163.0
2018-07-22 18:03:00,163.2
2018-07-22 18:12:00,163.0
2018-07-22 18:21:00,162.7
2018-07-22 18:24:00,162.5
2018-07-22 18:27:00,162.3
2018-07-22 18:30:00,162.2
2018-07-22 18:36:00,161.9
2018-07-22 18:45:00,162.4
2018-07-22 18:51:00,162.0
2018-07-22 18:54:00,161.6
2018-07-22 19:00:00,161.4
2018-07-22 19:03:00,161.3
2018-07-22 19:06:00,161.1
2018-07-22 19:09:00,161.0
2018-07-22 19:12:00,160.9
2018-07-22 19:18:00,160.7
2018-07-22 19:24:00,160.5
2018-07-22 19:30:00,160.6
2018-07-22 19:36:00,160.4
2018-07-22 19:42:00,160.2
2018-07-22 19:48:00,159.9
2018-07-22 19:54:00,159.3
2018-07-22 19:57:00,159.2
2018-07-22 20:03:00,159.3
2018-07-22 20:15:00,159.2
2018-07-22 20:18:00,158.9
2018-07-22 20:21:00,158.5
2018-07-22 20:24:00,158.2
2018-07-22 20:27:00,158.1
2018-07-22 20:30:00,158.5
2018-07-22 20:36:00,158.4
2018-07-22 20:39:00,158.2
2018-07-22 20:42:00,158.0
2018-07-22 20:45:00,157.8
2018-07-22 20:48:00,157.7
2018-07-22 20:51:00,157.5
2018-07-22 20:54:00,157.3
2018-07-22 20:57:00,157.6
2018-07-22 21:00:00,157.3
2018-07-22 21:03:00,157.4
2018-07-22 21:06:00,157.2
2018-07-22 21:09:00,157.1
2018-07-22 21:15:00,156.9
2018-07-22 21:18:00,156.7
2018-07-22 21:21:00,156.4
2018-07-22 21:24:00,156.2
2018-07-22 21:27:00,156.6
2018-07-22 21:30:00,156.9
2018-07-22 21:33:00,157.1
2018-07-22 21:36:00,157.4
2018-07-22 21:39:00,157.5
2018-07-22 21:42:00,157.4
2018-07-22 21:48:00,157.5
2018-07-22 22:06:00,157.3
2018-07-22 22:15:00,157.4
2018-07-22 22:27:00,157.3
2018-07-22 22:30:00,157.0
2018-07-22 22:33:00,156.8
2018-07-22 22:39:00,156.7
2018-07-22 22:42:00,156.5
2018-07-22 22:45:00,156.4
2018-07-22 22:48:00,156.3
2018-07-22 23:00:00,156.1
2018-07-22 23:03:00,155.9
2018-07-22 23:06:00,155.6
2018-07-22 23:09:00,155.3
2018-07-22 23:15:00,155.1
2018-07-22 23:18:00,155.0
2018-07-22 23:27:00,154.8
2018-07-22 23:36:00,154.6
2018-07-22 23:45:00,154.3
2018-07-22 23:54:00,154.6
2018-07-22 23:57:00,154.9
2018-07-23 00:06:00,154.7
2018-07-23 00:09:00,154.5
2018-07-23 00:12:00,154.3
2018-07-23 00:18:00,154.1
2018-07-23 00:27:00,154.0
2018-07-23 01:00:00,154.2
2018-07-23 01:03:00,154.0
2018-07-23 01:06:00,153.8
2018-07-23 01:09:00,154.2
2018-07-23 01:12:00,154.9
2018-07-23 01:18:00,155.1
2018-07-23 01:21:00,155.0
2018-07-23 01:24:00,155.1
2018-07-23 01:27:00,155.0
2018-07-23 01:30:00,154.7
2018-07-23 01:33:00,154.4
2018-07-23 01:36:00,154.2
2018-07-23 01:39:00,154.1
2018-07-23 01:42:00,153.9
2018-07-23 01:45:00,153.8
2018-07-23 01:54:00,153.6
2018-07-23 02:00:00,153.4
2018-07-23 02:03:00,153.3
2018-07-23 02:09:00,153.1
2018-07-23 02:15:00,153.0
2018-07-23 02:24:00,152.8
2018-07-23 02:30:00,152.6
2018-07-23 02:39:00,152.5
2018-07-23 02:51:00,152.3
2018-07-23 03:03:00,152.1
2018-07-23 03:12:00,152.0
2018-07-23 03:42:00,151.8
2018-07-23 03:57:00,151.7
2018-07-23 04:09:00,151.5
2018-07-23 04:24:00,151.3
2018-07-23 04:42:00,151.1
2018-07-23 04:57:00,151.3
2018-07-23 05:09:00,151.1
2018-07-23 05:15:00,151.0
2018-07-23 05:18:00,150.8
2018-07-23 05:21:00,150.7
2018-07-23 05:24:00,150.5
2018-07-23 05:30:00,150.6
2018-07-23 05:36:00,150.5
2018-07-23 05:45:00,150.3
2018-07-23 05:48:00,150.2
2018-07-23 05:54:00,150.0
2018-07-23 06:00:00,149.8
2018-07-23 06:03:00,149.7
2018-07-23 06:12:00,149.5
2018-07-23 06:15:00,149.4
2018-07-23 06:36:00,149.2
2018-07-23 06:45:00,149.0
2018-07-23 07:00:00,148.8
2018-07-23 07:03:00,148.7
2018-07-23 07:12:00,148.5
2018-07-23 07:21:00,148.4
2018-07-23 07:30:00,148.2
2018-07-23 08:00:00,148.4
2018-07-23 08:03:00,148.5
2018-07-23 08:06:00,148.8
2018-07-23 08:09:00,149.0
2018-07-23 08:12:00,149.2
2018-07-23 08:15:00,149.5
