,DateTime,RWL04
736,2018-02-23 08:06:00,139.8
737,2018-02-23 08:12:00,139.5
738,2018-02-23 08:15:00,139.3
739,2018-02-23 08:21:00,139.1
740,2018-02-23 08:24:00,139.0
741,2018-02-23 08:27:00,138.8
742,2018-02-23 08:30:00,138.6
743,2018-02-23 08:33:00,138.5
744,2018-02-23 08:39:00,138.2
745,2018-02-23 08:45:00,138.0
746,2018-02-23 08:51:00,137.8
747,2018-02-23 08:54:00,137.7
748,2018-02-23 09:00:00,137.4
749,2018-02-23 09:03:00,137.3
750,2018-02-23 09:06:00,137.2
751,2018-02-23 09:12:00,137.0
752,2018-02-23 09:24:00,137.1
753,2018-02-23 09:30:00,137.3
754,2018-02-23 09:42:00,137.2
755,2018-02-23 09:48:00,137.0
756,2018-02-23 09:57:00,136.8
757,2018-02-23 10:03:00,136.6
758,2018-02-23 10:09:00,136.5
759,2018-02-23 10:15:00,136.3
760,2018-02-23 10:24:00,136.2
761,2018-02-23 10:33:00,136.0
762,2018-02-23 10:36:00,135.9
763,2018-02-23 11:06:00,135.7
764,2018-02-23 11:09:00,135.5
765,2018-02-23 11:36:00,135.4
766,2018-02-23 11:42:00,135.2
767,2018-02-23 12:00:00,135.0
768,2018-02-23 12:09:00,134.9
769,2018-02-23 12:42:00,134.7
770,2018-02-23 13:00:00,134.9
771,2018-02-23 13:12:00,134.7
772,2018-02-23 13:36:00,134.5
773,2018-02-23 13:48:00,134.4
774,2018-02-23 14:15:00,134.2
775,2018-02-23 15:15:00,134.0
776,2018-02-23 15:33:00,133.9
777,2018-02-23 17:09:00,133.7
778,2018-02-23 19:03:00,133.6
779,2018-02-23 21:15:00,133.4
780,2018-02-24 00:18:00,133.2
781,2018-02-24 00:45:00,133.3
782,2018-02-24 00:57:00,133.2
783,2018-02-24 08:48:00,133.1
784,2018-02-24 10:24:00,133.1
785,2018-02-24 10:36:00,133.1
786,2018-02-24 10:39:00,133.1
787,2018-02-24 10:45:00,133.1
788,2018-02-24 10:51:00,133.1
789,2018-02-24 10:54:00,133.1
790,2018-02-24 10:57:00,133.1
791,2018-02-24 11:00:00,133.1
792,2018-02-24 11:09:00,133.1
793,2018-02-24 11:12:00,133.1
794,2018-02-24 11:30:00,133.1
795,2018-02-24 11:33:00,133.1
796,2018-02-24 12:18:00,133.1
797,2018-02-24 12:51:00,133.1
798,2018-02-24 13:57:00,133.1
799,2018-02-24 14:51:00,133.1
800,2018-02-24 14:54:00,133.1
801,2018-02-24 14:57:00,133.1
802,2018-02-24 15:00:00,133.1
803,2018-02-24 15:09:00,133.1
804,2018-02-24 15:12:00,133.1
805,2018-02-24 15:18:00,133.1
806,2018-02-24 15:27:00,133.1
807,2018-02-24 15:39:00,133.1
808,2018-02-24 17:09:00,133.1
809,2018-02-24 18:36:00,133.1
810,2018-02-24 22:54:00,133.1
811,2018-02-24 23:18:00,133.1
812,2018-02-24 23:54:00,133.1
813,2018-02-25 00:24:00,133.1
814,2018-02-25 00:27:00,133.1
815,2018-02-25 01:09:00,133.1
816,2018-02-25 02:12:00,133.1
817,2018-02-25 02:45:00,133.1
818,2018-02-25 02:51:00,133.1
819,2018-02-25 03:57:00,133.1
820,2018-02-25 04:18:00,133.1
821,2018-02-25 08:12:00,133.1
822,2018-02-25 11:15:00,133.1
823,2018-02-25 12:24:00,133.1
824,2018-02-25 12:27:00,133.1
825,2018-02-25 13:36:00,133.1
826,2018-02-25 14:03:00,133.1
827,2018-02-25 14:48:00,133.1
828,2018-02-25 17:15:00,133.1
829,2018-02-25 18:12:00,133.1
830,2018-02-25 18:18:00,133.1
831,2018-02-25 18:30:00,133.1
832,2018-02-25 19:18:00,133.1
833,2018-02-25 19:45:00,133.1
834,2018-02-25 21:15:00,133.1
835,2018-02-25 21:21:00,133.1
836,2018-02-25 21:24:00,133.1
837,2018-02-25 22:15:00,133.1
838,2018-02-26 00:48:00,133.1
839,2018-02-26 02:36:00,133.1
840,2018-02-26 03:15:00,133.1
841,2018-02-26 03:42:00,133.1
842,2018-02-26 04:00:00,133.1
843,2018-02-26 04:27:00,133.1
844,2018-02-26 08:06:00,133.1
845,2018-02-26 09:09:00,133.1
846,2018-02-26 10:15:00,133.1
847,2018-02-26 10:18:00,133.1
848,2018-02-26 10:24:00,133.1
849,2018-02-26 10:30:00,133.1
850,2018-02-26 10:36:00,133.1
851,2018-02-26 10:48:00,133.1
852,2018-02-26 11:06:00,133.1
853,2018-02-26 12:09:00,133.1
854,2018-02-26 14:30:00,133.1
855,2018-02-26 14:42:00,133.1
856,2018-02-26 14:57:00,133.1
857,2018-02-26 15:00:00,133.1
858,2018-02-26 15:12:00,133.1
859,2018-02-26 15:45:00,133.1
860,2018-02-26 17:03:00,133.1
861,2018-02-26 17:48:00,133.1
862,2018-02-26 20:15:00,133.1
863,2018-02-26 20:33:00,133.1
864,2018-02-26 20:42:00,133.1
865,2018-02-26 22:30:00,133.1
866,2018-02-27 00:09:00,133.1
867,2018-02-27 02:00:00,133.1
868,2018-02-27 02:39:00,133.1
869,2018-02-27 04:30:00,133.1
870,2018-02-27 06:30:00,133.1
871,2018-02-27 13:00:00,133.1
872,2018-02-27 13:33:00,133.1
873,2018-02-27 14:00:00,133.1
874,2018-02-27 14:03:00,133.1
875,2018-02-27 14:06:00,133.1
876,2018-02-27 14:21:00,133.1
877,2018-02-27 14:51:00,133.1
878,2018-02-27 14:57:00,133.1
879,2018-02-27 15:42:00,133.1
880,2018-02-27 16:30:00,133.1
881,2018-02-27 17:15:00,133.1
882,2018-02-27 17:27:00,133.1
883,2018-02-27 19:09:00,133.1
884,2018-02-28 01:12:00,133.1
885,2018-02-28 02:27:00,133.1
886,2018-02-28 03:03:00,133.1
887,2018-02-28 03:15:00,133.1
888,2018-02-28 03:24:00,133.1
889,2018-02-28 04:12:00,133.1
890,2018-02-28 04:15:00,133.1
891,2018-02-28 04:18:00,133.1
892,2018-02-28 13:00:00,133.1
893,2018-02-28 13:42:00,133.1
894,2018-02-28 13:45:00,133.1
895,2018-02-28 13:48:00,133.1
896,2018-02-28 13:54:00,133.1
897,2018-02-28 13:57:00,133.1
898,2018-02-28 14:00:00,133.1
899,2018-02-28 14:03:00,133.1
900,2018-02-28 14:06:00,133.1
901,2018-02-28 14:09:00,133.1
902,2018-02-28 14:12:00,133.1
903,2018-02-28 14:15:00,133.1
904,2018-02-28 14:18:00,133.1
905,2018-02-28 14:21:00,133.1
906,2018-02-28 14:24:00,133.1
907,2018-02-28 14:27:00,133.1
908,2018-02-28 14:33:00,133.1
909,2018-02-28 14:39:00,133.1
910,2018-02-28 14:51:00,133.1
911,2018-02-28 14:54:00,133.1
912,2018-02-28 15:24:00,133.1
913,2018-02-28 15:42:00,133.1
914,2018-02-28 16:18:00,133.1
915,2018-02-28 18:24:00,133.1
916,2018-02-28 19:30:00,133.1
917,2018-02-28 21:21:00,133.1
918,2018-03-01 00:36:00,133.1
919,2018-03-01 01:09:00,133.1
920,2018-03-01 03:00:00,133.1
921,2018-03-01 03:12:00,133.1
922,2018-03-01 06:15:00,133.1
923,2018-03-01 09:09:00,133.1
924,2018-03-01 09:30:00,133.1
925,2018-03-01 10:06:00,133.1
926,2018-03-01 13:33:00,133.1
927,2018-03-01 13:54:00,133.1
928,2018-03-01 14:33:00,133.1
929,2018-03-01 14:36:00,133.1
930,2018-03-01 15:09:00,133.1
931,2018-03-01 16:03:00,133.1
932,2018-03-01 16:18:00,133.1
933,2018-03-01 17:33:00,133.1
934,2018-03-01 18:39:00,133.1
935,2018-03-01 18:42:00,133.1
936,2018-03-01 18:45:00,133.1
937,2018-03-01 22:42:00,133.1
938,2018-03-02 08:39:00,133.1
939,2018-03-02 08:42:00,133.1
940,2018-03-02 08:48:00,133.1
941,2018-03-02 08:57:00,133.1
942,2018-03-02 09:03:00,133.1
943,2018-03-02 09:24:00,133.1
944,2018-03-02 09:30:00,133.1
945,2018-03-02 10:51:00,133.1
946,2018-03-02 10:57:00,133.1
947,2018-03-02 11:48:00,133.1
948,2018-03-02 12:39:00,133.1
949,2018-03-02 12:48:00,133.1
950,2018-03-02 12:51:00,133.1
951,2018-03-02 12:54:00,133.1
952,2018-03-02 13:30:00,133.1
953,2018-03-02 13:54:00,133.1
954,2018-03-02 14:42:00,133.1
955,2018-03-02 15:42:00,133.1
956,2018-03-02 15:51:00,133.1
957,2018-03-02 16:33:00,133.1
958,2018-03-02 19:54:00,133.1
959,2018-03-02 20:57:00,133.1
960,2018-03-02 21:12:00,133.1
961,2018-03-02 23:12:00,133.1
962,2018-03-02 23:48:00,133.1
963,2018-03-03 00:33:00,133.1
964,2018-03-03 00:36:00,133.1
965,2018-03-03 00:39:00,133.1
966,2018-03-03 05:03:00,133.1
967,2018-03-03 06:24:00,133.1
968,2018-03-03 06:27:00,133.1
969,2018-03-03 11:18:00,133.1
970,2018-03-03 12:33:00,133.1
971,2018-03-03 13:30:00,133.1
972,2018-03-03 14:18:00,133.1
973,2018-03-03 14:21:00,133.1
974,2018-03-03 15:15:00,133.1
975,2018-03-03 15:30:00,133.1
976,2018-03-03 19:39:00,133.1
977,2018-03-03 22:00:00,133.1
978,2018-03-03 22:30:00,133.1
979,2018-03-04 01:57:00,133.2
980,2018-03-04 02:03:00,133.2
981,2018-03-04 02:09:00,133.2
982,2018-03-04 02:42:00,133.2
983,2018-03-04 05:30:00,133.2
984,2018-03-04 06:45:00,133.2
985,2018-03-04 10:09:00,133.2
986,2018-03-04 10:27:00,133.2
987,2018-03-04 10:30:00,133.2
988,2018-03-04 10:51:00,133.2
989,2018-03-04 11:39:00,133.2
990,2018-03-04 11:45:00,133.2
991,2018-03-04 11:48:00,133.2
992,2018-03-04 11:54:00,133.2
993,2018-03-04 12:00:00,133.2
994,2018-03-04 12:09:00,133.2
995,2018-03-04 13:42:00,133.2
996,2018-03-04 14:21:00,133.2
997,2018-03-04 14:54:00,133.2
998,2018-03-04 15:48:00,133.2
999,2018-03-04 16:30:00,133.2
1000,2018-03-04 18:33:00,133.2
1001,2018-03-04 21:39:00,133.2
1002,2018-03-04 22:00:00,133.2
1003,2018-03-05 08:06:00,133.2
1004,2018-03-05 12:54:00,133.2
1005,2018-03-05 13:00:00,133.2
1006,2018-03-05 14:15:00,133.2
1007,2018-03-05 15:03:00,133.2
1008,2018-03-05 15:06:00,133.2
1009,2018-03-05 15:09:00,133.2
1010,2018-03-05 15:33:00,133.2
1011,2018-03-05 15:36:00,133.2
1012,2018-03-05 16:09:00,133.2
1013,2018-03-05 17:12:00,133.2
1014,2018-03-05 17:15:00,133.2
1015,2018-03-05 19:27:00,133.2
1016,2018-03-05 22:21:00,133.2
1017,2018-03-06 10:33:00,133.2
1018,2018-03-06 10:57:00,133.2
1019,2018-03-06 13:15:00,133.2
1020,2018-03-06 14:24:00,133.2
1021,2018-03-06 20:06:00,133.2
1022,2018-03-06 20:36:00,133.2
1023,2018-03-07 06:12:00,133.2
1024,2018-03-07 13:33:00,133.2
1025,2018-03-07 14:18:00,133.2
1026,2018-03-07 14:30:00,133.2
1027,2018-03-07 17:06:00,133.2
1028,2018-03-07 17:12:00,133.2
1029,2018-03-07 20:00:00,133.2
1030,2018-03-07 20:21:00,133.2
1031,2018-03-08 15:39:00,133.2
1032,2018-03-08 16:15:00,133.2
1033,2018-03-08 18:24:00,133.2
1034,2018-03-08 18:27:00,133.2
1035,2018-03-08 19:33:00,133.2
1036,2018-03-08 20:45:00,133.2
1037,2018-03-09 01:24:00,133.2
1038,2018-03-09 01:27:00,133.2
1039,2018-03-09 01:45:00,133.2
1040,2018-03-09 01:48:00,133.2
1041,2018-03-09 03:12:00,133.2
1042,2018-03-09 04:45:00,133.2
1043,2018-03-09 13:03:00,133.2
1044,2018-03-10 10:00:00,133.2
1045,2018-03-10 10:06:00,133.2
1046,2018-03-10 10:09:00,133.2
1047,2018-03-10 10:15:00,133.2
1048,2018-03-10 10:39:00,133.2
1049,2018-03-10 13:45:00,133.2
1050,2018-03-10 19:30:00,133.2
1051,2018-03-10 23:30:00,133.2
1052,2018-03-11 07:00:00,133.2
1053,2018-03-11 11:18:00,133.2
1054,2018-03-11 13:48:00,133.2
1055,2018-03-11 14:54:00,133.2
1056,2018-03-11 18:06:00,133.2
1057,2018-03-11 18:09:00,133.2
1058,2018-03-11 18:12:00,133.2
1059,2018-03-11 18:15:00,133.2
1060,2018-03-11 18:18:00,133.2
1061,2018-03-11 18:21:00,133.2
1062,2018-03-11 18:24:00,133.2
1063,2018-03-11 18:30:00,133.2
1064,2018-03-11 18:36:00,133.2
1065,2018-03-11 21:48:00,133.3
1066,2018-03-12 04:18:00,133.5
1067,2018-03-12 04:39:00,133.7
1068,2018-03-12 05:24:00,134.0
1069,2018-03-12 05:27:00,134.1
1070,2018-03-12 05:33:00,134.3
1071,2018-03-12 05:39:00,134.5
1072,2018-03-12 05:42:00,134.6
1073,2018-03-12 05:57:00,134.8
1074,2018-03-12 06:15:00,134.7
1075,2018-03-12 11:12:00,134.5
1076,2018-03-12 11:18:00,134.4
1077,2018-03-12 12:42:00,134.2
1078,2018-03-12 13:27:00,134.0
1079,2018-03-12 13:57:00,133.9
1080,2018-03-12 15:12:00,133.7
1081,2018-03-12 20:09:00,133.9
1082,2018-03-12 20:12:00,135.0
1083,2018-03-12 20:15:00,136.2
1084,2018-03-12 20:18:00,137.0
1085,2018-03-12 20:21:00,138.3
1086,2018-03-12 20:27:00,139.6
1087,2018-03-12 20:33:00,139.1
1088,2018-03-12 20:36:00,138.5
1089,2018-03-12 20:39:00,138.0
1090,2018-03-12 20:42:00,137.8
1091,2018-03-12 20:45:00,138.9
1092,2018-03-12 20:48:00,140.0
1093,2018-03-12 20:51:00,139.1
1094,2018-03-12 20:54:00,138.6
1095,2018-03-12 20:57:00,138.2
1096,2018-03-12 21:00:00,137.9
1097,2018-03-12 21:03:00,137.8
1098,2018-03-12 21:06:00,137.7
1099,2018-03-12 21:27:00,137.8
1100,2018-03-12 21:30:00,138.0
1101,2018-03-12 21:33:00,139.0
1102,2018-03-12 21:36:00,139.8
1103,2018-03-12 21:39:00,140.2
1104,2018-03-12 21:54:00,140.1
1105,2018-03-12 21:57:00,139.9
1106,2018-03-12 22:00:00,139.8
1107,2018-03-12 22:03:00,139.6
1108,2018-03-12 22:06:00,139.5
1109,2018-03-12 22:12:00,139.3
1110,2018-03-12 22:36:00,139.1
1111,2018-03-12 22:42:00,138.9
1112,2018-03-12 22:48:00,138.7
1113,2018-03-12 22:54:00,138.5
1114,2018-03-12 23:00:00,138.3
1115,2018-03-12 23:06:00,138.2
1116,2018-03-12 23:15:00,138.0
1117,2018-03-12 23:21:00,137.8
1118,2018-03-12 23:24:00,137.7
1119,2018-03-12 23:27:00,137.5
1120,2018-03-12 23:36:00,137.3
1121,2018-03-12 23:39:00,137.2
1122,2018-03-12 23:51:00,136.9
1123,2018-03-13 00:00:00,136.7
1124,2018-03-13 00:30:00,136.5
1125,2018-03-13 00:42:00,136.3
1126,2018-03-13 00:45:00,136.2
1127,2018-03-13 00:57:00,136.0
1128,2018-03-13 01:03:00,135.9
1129,2018-03-13 01:27:00,135.6
1130,2018-03-13 01:36:00,135.8
1131,2018-03-13 01:39:00,136.0
1132,2018-03-13 01:57:00,136.2
1133,2018-03-13 02:12:00,136.3
1134,2018-03-13 02:15:00,136.5
1135,2018-03-13 02:21:00,136.7
1136,2018-03-13 02:36:00,136.4
1137,2018-03-13 02:42:00,136.3
1138,2018-03-13 02:45:00,136.2
1139,2018-03-13 03:09:00,136.4
1140,2018-03-13 03:12:00,136.2
1141,2018-03-13 03:15:00,135.9
1142,2018-03-13 03:18:00,135.6
1143,2018-03-13 03:21:00,135.5
1144,2018-03-13 03:33:00,135.2
1145,2018-03-13 03:57:00,135.4
1146,2018-03-13 04:00:00,136.0
1147,2018-03-13 04:03:00,136.7
1148,2018-03-13 04:06:00,137.2
1149,2018-03-13 04:09:00,137.6
1150,2018-03-13 04:12:00,137.8
1151,2018-03-13 04:15:00,138.0
1152,2018-03-13 04:18:00,138.3
1153,2018-03-13 04:21:00,138.4
1154,2018-03-13 04:24:00,138.3
1155,2018-03-13 04:27:00,138.2
1156,2018-03-13 04:30:00,137.9
1157,2018-03-13 04:33:00,137.8
1158,2018-03-13 04:36:00,137.7
1159,2018-03-13 04:57:00,137.4
1160,2018-03-13 05:03:00,137.3
1161,2018-03-13 05:06:00,137.2
1162,2018-03-13 05:30:00,137.4
1163,2018-03-13 05:33:00,137.9
1164,2018-03-13 05:36:00,138.3
1165,2018-03-13 05:39:00,138.4
1166,2018-03-13 05:57:00,138.3
1167,2018-03-13 06:03:00,138.2
1168,2018-03-13 06:09:00,138.0
1169,2018-03-13 06:18:00,137.8
1170,2018-03-13 06:21:00,137.7
1171,2018-03-13 06:27:00,137.5
1172,2018-03-13 06:45:00,137.3
1173,2018-03-13 06:51:00,137.2
1174,2018-03-13 07:12:00,136.9
1175,2018-03-13 07:21:00,136.8
1176,2018-03-13 07:24:00,136.7
1177,2018-03-13 07:33:00,136.5
1178,2018-03-13 07:45:00,136.3
1179,2018-03-13 07:51:00,136.2
1180,2018-03-13 08:06:00,136.0
1181,2018-03-13 08:12:00,135.9
1182,2018-03-13 08:30:00,135.6
1183,2018-03-13 08:48:00,135.5
1184,2018-03-13 09:18:00,135.2
1185,2018-03-13 09:54:00,135.0
1186,2018-03-13 10:06:00,134.9
1187,2018-03-13 10:30:00,134.7
1188,2018-03-13 11:36:00,134.5
1189,2018-03-13 12:06:00,134.4
1190,2018-03-13 13:03:00,134.2
1191,2018-03-13 14:03:00,134.0
1192,2018-03-13 14:12:00,133.9
1193,2018-03-13 15:15:00,133.7
1194,2018-03-13 16:21:00,133.6
1195,2018-03-13 17:24:00,133.4
1196,2018-03-13 18:15:00,133.5
1197,2018-03-13 18:18:00,133.4
1198,2018-03-13 18:21:00,133.5
1199,2018-03-13 19:03:00,133.4
1200,2018-03-13 19:18:00,133.5
1201,2018-03-13 19:33:00,133.7
1202,2018-03-14 02:06:00,133.8
1203,2018-03-14 02:42:00,134.5
1204,2018-03-14 02:45:00,135.1
1205,2018-03-14 02:48:00,135.4
1206,2018-03-14 02:51:00,136.1
1207,2018-03-14 02:54:00,136.4
1208,2018-03-14 02:57:00,136.7
1209,2018-03-14 03:03:00,136.8
1210,2018-03-14 03:06:00,136.9
1211,2018-03-14 03:15:00,136.6
1212,2018-03-14 03:18:00,136.4
1213,2018-03-14 03:21:00,136.3
1214,2018-03-14 03:27:00,136.4
1215,2018-03-14 03:33:00,136.7
1216,2018-03-14 03:45:00,136.5
1217,2018-03-14 03:54:00,136.3
1218,2018-03-14 03:57:00,136.2
1219,2018-03-14 04:24:00,136.4
1220,2018-03-14 04:33:00,136.7
1221,2018-03-14 04:36:00,136.9
1222,2018-03-14 04:42:00,137.2
1223,2018-03-14 04:45:00,137.3
1224,2018-03-14 04:48:00,137.4
1225,2018-03-14 05:15:00,137.3
1226,2018-03-14 05:24:00,137.2
1227,2018-03-14 06:15:00,136.9
1228,2018-03-14 06:27:00,136.8
1229,2018-03-14 06:36:00,136.7
1230,2018-03-14 06:57:00,136.5
1231,2018-03-14 07:36:00,136.3
1232,2018-03-14 07:48:00,136.2
1233,2018-03-14 08:54:00,136.0
1234,2018-03-14 09:18:00,135.9
1235,2018-03-14 10:51:00,135.6
1236,2018-03-14 10:54:00,135.5
1237,2018-03-14 13:33:00,135.2
1238,2018-03-14 15:57:00,135.0
1239,2018-03-14 18:00:00,134.9
1240,2018-03-14 19:36:00,134.7
1241,2018-03-15 00:12:00,134.8
1242,2018-03-15 00:15:00,134.7
1243,2018-03-15 00:18:00,134.8
1244,2018-03-15 04:09:00,135.0
1245,2018-03-15 04:21:00,135.1
1246,2018-03-15 09:21:00,134.0
1247,2018-03-15 09:24:00,133.4
1248,2018-03-15 09:27:00,133.1
1249,2018-03-15 09:30:00,132.8
1250,2018-03-15 09:33:00,132.7
1251,2018-03-15 09:36:00,132.6
1252,2018-03-15 10:42:00,132.4
1253,2018-03-15 12:39:00,132.6
1254,2018-03-15 12:42:00,132.7
1255,2018-03-15 12:54:00,132.8
1256,2018-03-15 13:15:00,133.0
1257,2018-03-15 14:36:00,132.9
1258,2018-03-15 15:45:00,133.0
1259,2018-03-15 15:51:00,132.9
1260,2018-03-15 15:54:00,133.0
1261,2018-03-15 16:42:00,132.9
1262,2018-03-15 17:21:00,132.7
1263,2018-03-15 20:03:00,132.8
1264,2018-03-15 22:18:00,133.0
1265,2018-03-16 01:18:00,133.2
1266,2018-03-16 01:57:00,133.1
1267,2018-03-16 09:51:00,132.9
1268,2018-03-16 10:03:00,132.7
1269,2018-03-16 10:06:00,132.6
1270,2018-03-16 10:24:00,132.7
1271,2018-03-16 10:39:00,132.8
1272,2018-03-16 11:09:00,132.7
1273,2018-03-16 11:36:00,132.8
1274,2018-03-16 12:42:00,132.7
1275,2018-03-16 13:42:00,132.6
1276,2018-03-16 13:54:00,132.4
1277,2018-03-17 01:12:00,132.5
1278,2018-03-17 01:15:00,132.4
1279,2018-03-17 01:27:00,132.5
1280,2018-03-17 01:54:00,132.4
1281,2018-03-17 01:57:00,132.5
1282,2018-03-17 02:24:00,132.4
1283,2018-03-17 02:45:00,132.5
1284,2018-03-17 05:27:00,132.7
1285,2018-03-17 12:21:00,132.6
1286,2018-03-17 14:09:00,132.4
1287,2018-03-17 15:42:00,132.2
1288,2018-03-17 16:21:00,132.3
1289,2018-03-17 20:18:00,132.5
1290,2018-03-17 20:27:00,132.7
1291,2018-03-17 21:27:00,132.9
1292,2018-03-17 21:30:00,133.0
1293,2018-03-17 21:54:00,133.2
1294,2018-03-17 22:03:00,133.3
1295,2018-03-17 22:18:00,133.6
1296,2018-03-17 22:21:00,133.1
1297,2018-03-17 22:24:00,132.7
1298,2018-03-17 22:27:00,132.5
1299,2018-03-17 22:30:00,132.3
1300,2018-03-17 22:36:00,132.2
1301,2018-03-17 22:39:00,132.1
1302,2018-03-18 09:48:00,131.8
1303,2018-03-18 09:51:00,131.7
1304,2018-03-18 09:54:00,131.8
1305,2018-03-18 10:12:00,132.0
1306,2018-03-18 11:36:00,131.8
1307,2018-03-18 11:42:00,131.7
1308,2018-03-18 11:51:00,131.8
1309,2018-03-18 12:15:00,132.0
1310,2018-03-18 14:12:00,131.8
1311,2018-03-18 21:42:00,131.7
1312,2018-03-18 21:45:00,132.1
1313,2018-03-18 21:48:00,133.7
1314,2018-03-18 21:51:00,135.8
1315,2018-03-18 21:54:00,144.6
1316,2018-03-18 21:57:00,152.6
1317,2018-03-18 22:00:00,150.5
1318,2018-03-18 22:06:00,145.2
1319,2018-03-18 22:12:00,148.1
1320,2018-03-18 22:15:00,146.5
1321,2018-03-18 22:18:00,144.8
1322,2018-03-18 22:21:00,143.7
1323,2018-03-18 22:24:00,142.7
1324,2018-03-18 22:27:00,141.9
1325,2018-03-18 22:30:00,141.3
1326,2018-03-18 22:33:00,140.8
1327,2018-03-18 22:39:00,141.6
1328,2018-03-18 22:42:00,144.4
1329,2018-03-18 22:45:00,145.0
1330,2018-03-18 22:48:00,144.9
1331,2018-03-18 22:51:00,144.5
1332,2018-03-18 22:54:00,144.3
1333,2018-03-18 22:57:00,143.9
1334,2018-03-18 23:00:00,143.5
1335,2018-03-18 23:03:00,143.2
1336,2018-03-18 23:06:00,142.8
1337,2018-03-18 23:09:00,142.5
1338,2018-03-18 23:12:00,142.3
1339,2018-03-18 23:18:00,142.0
1340,2018-03-18 23:21:00,141.8
1341,2018-03-18 23:27:00,141.5
1342,2018-03-18 23:30:00,141.3
1343,2018-03-18 23:33:00,141.1
1344,2018-03-18 23:36:00,140.8
1345,2018-03-18 23:39:00,140.6
1346,2018-03-18 23:42:00,140.3
1347,2018-03-18 23:45:00,140.1
1348,2018-03-18 23:48:00,139.9
1349,2018-03-18 23:51:00,139.7
1350,2018-03-18 23:54:00,139.5
1351,2018-03-18 23:57:00,139.2
1352,2018-03-19 00:00:00,139.1
1353,2018-03-19 00:03:00,139.0
1354,2018-03-19 00:06:00,138.8
1355,2018-03-19 00:12:00,138.6
1356,2018-03-19 00:24:00,138.3
1357,2018-03-19 00:33:00,138.2
1358,2018-03-19 00:39:00,138.0
1359,2018-03-19 00:51:00,137.7
1360,2018-03-19 01:00:00,137.5
1361,2018-03-19 01:15:00,137.3
1362,2018-03-19 01:18:00,137.1
1363,2018-03-19 01:27:00,137.0
1364,2018-03-19 01:36:00,136.8
1365,2018-03-19 01:42:00,136.7
1366,2018-03-19 01:54:00,136.5
1367,2018-03-19 02:03:00,136.3
1368,2018-03-19 02:09:00,136.2
1369,2018-03-19 02:18:00,136.0
1370,2018-03-19 02:21:00,135.9
1371,2018-03-19 02:39:00,135.6
1372,2018-03-19 02:45:00,135.5
1373,2018-03-19 02:57:00,135.4
1374,2018-03-19 03:12:00,135.1
1375,2018-03-19 03:33:00,135.0
1376,2018-03-19 03:54:00,134.8
1377,2018-03-19 04:18:00,135.1
1378,2018-03-19 04:45:00,135.0
1379,2018-03-19 05:09:00,134.9
1380,2018-03-19 05:21:00,134.7
1381,2018-03-19 05:51:00,134.8
1382,2018-03-19 06:45:00,134.7
1383,2018-03-19 07:00:00,134.5
1384,2018-03-19 07:15:00,134.4
1385,2018-03-19 07:51:00,134.2
1386,2018-03-19 08:21:00,134.0
1387,2018-03-19 08:36:00,133.9
1388,2018-03-19 10:00:00,133.6
1389,2018-03-19 10:03:00,133.4
1390,2018-03-19 13:06:00,133.1
1391,2018-03-19 15:21:00,132.9
1392,2018-03-19 16:03:00,132.7
1393,2018-03-19 16:27:00,132.6
1394,2018-03-19 19:21:00,132.4
1395,2018-03-20 01:45:00,132.5
1396,2018-03-20 03:39:00,132.7
1397,2018-03-20 03:42:00,132.8
1398,2018-03-20 04:03:00,133.0
1399,2018-03-20 04:15:00,132.9
1400,2018-03-20 04:33:00,133.0
1401,2018-03-20 04:39:00,132.9
1402,2018-03-20 04:45:00,132.7
1403,2018-03-20 04:51:00,132.6
1404,2018-03-20 04:54:00,132.7
1405,2018-03-20 05:00:00,132.8
1406,2018-03-20 05:12:00,132.7
1407,2018-03-20 05:18:00,132.6
1408,2018-03-20 13:36:00,132.4
1409,2018-03-21 01:39:00,132.6
1410,2018-03-21 01:42:00,133.0
1411,2018-03-21 01:45:00,133.5
1412,2018-03-21 01:48:00,133.9
1413,2018-03-21 01:51:00,134.2
1414,2018-03-21 01:57:00,134.3
1415,2018-03-21 02:12:00,134.2
1416,2018-03-21 06:03:00,133.6
1417,2018-03-21 07:03:00,133.4
1418,2018-03-21 08:09:00,133.1
1419,2018-03-21 10:33:00,132.9
1420,2018-03-21 11:03:00,132.7
1421,2018-03-21 11:54:00,132.6
1422,2018-03-21 14:57:00,132.4
1423,2018-03-22 16:42:00,132.1
1424,2018-03-22 19:36:00,132.2
1425,2018-03-22 21:18:00,132.3
1426,2018-03-22 21:21:00,132.2
1427,2018-03-22 21:27:00,132.3
1428,2018-03-23 06:57:00,132.5
1429,2018-03-23 07:03:00,132.4
1430,2018-03-23 07:09:00,132.5
1431,2018-03-23 07:24:00,132.4
1432,2018-03-23 07:27:00,132.5
1433,2018-03-23 07:39:00,132.4
1434,2018-03-23 13:36:00,132.2
1435,2018-03-23 13:39:00,132.1
1436,2018-03-23 15:48:00,131.9
1437,2018-03-23 15:51:00,131.7
1438,2018-03-23 15:54:00,131.4
1439,2018-03-23 16:03:00,131.5
1440,2018-03-23 16:12:00,131.7
1441,2018-03-23 16:15:00,131.8
1442,2018-03-23 17:54:00,132.0
1443,2018-03-24 12:57:00,131.9
1444,2018-03-24 13:00:00,131.5
1445,2018-03-24 13:03:00,131.4
1446,2018-03-24 13:06:00,131.2
1447,2018-03-24 13:12:00,131.5
